,id,form-id,name,form,alias,category,weight,height,type-1,type-2,ability-1,ability-2,ability-3
0164-000,164,0,ヨルノズク,,ヨルノズク,ふくろうポケモン,40.8,1.6,ノーマル,ひこう,ふみん,するどいめ,
0165-000,165,0,レディバ,,レディバ,いつつぼしポケモン,10.8,1.0,むし,ひこう,むしのしらせ,はやおき,
0166-000,166,0,レディアン,,レディアン,いつつぼしポケモン,35.6,1.4,むし,ひこう,むしのしらせ,はやおき,
0167-000,167,0,イトマル,,イトマル,いとはきポケモン,8.5,0.5,むし,どく,むしのしらせ,ふみん,
0168-000,168,0,アリアドス,,アリアドス,あしながポケモン,33.5,1.1,むし,どく,むしのしらせ,ふみん,
0169-000,169,0,クロバット,,クロバット,こうもりポケモン,75.0,1.8,どく,ひこう,せいしんりょく,,
0170-000,170,0,チョンチー,,チョンチー,あんこうポケモン,12.0,0.5,みず,でんき,ちくでん,はっこう,
0171-000,171,0,ランターン,,ランターン,ライトポケモン,22.5,1.2,みず,でんき,ちくでん,はっこう,
0172-000,172,0,ピチュー,,ピチュー,こねずみポケモン,2.0,0.3,でんき,,せいでんき,,
0173-000,173,0,ピィ,,ピィ,ほしがたポケモン,3.0,0.3,フェアリー,,メロメロボディ,マジックガード,
0174-000,174,0,ププリン,,ププリン,ふうせんポケモン,1.0,0.3,ノーマル,フェアリー,メロメロボディ,かちき,
0175-000,175,0,トゲピー,,トゲピー,はりたまポケモン,1.5,0.3,フェアリー,,はりきり,てんのめぐみ,
0176-000,176,0,トゲチック,,トゲチック,しあわせポケモン,3.2,0.6,フェアリー,ひこう,はりきり,てんのめぐみ,
0177-000,177,0,ネイティ,,ネイティ,ことりポケモン,2.0,0.2,エスパー,ひこう,シンクロ,はやおき,
0178-000,178,0,ネイティオ,,ネイティオ,せいれいポケモン,15.0,1.5,エスパー,ひこう,シンクロ,はやおき,
0179-000,179,0,メリープ,,メリープ,わたげポケモン,7.8,0.6,でんき,,せいでんき,,
0180-000,180,0,モココ,,モココ,わたげポケモン,13.3,0.8,でんき,,せいでんき,,
0181-000,181,0,デンリュウ,,デンリュウ,ライトポケモン,61.5,1.4,でんき,,せいでんき,,
0181-001,181,1,デンリュウ,メガデンリュウ,メガデンリュウ,ライトポケモン,61.5,1.4,でんき,ドラゴン,かたやぶり,,
0182-000,182,0,キレイハナ,,キレイハナ,フラワーポケモン,5.8,0.4,くさ,,ようりょくそ,,
0183-000,183,0,マリル,,マリル,みずねずみポケモン,8.5,0.4,みず,フェアリー,あついしぼう,ちからもち,
0184-000,184,0,マリルリ,,マリルリ,みずうさぎポケモン,28.5,0.8,みず,フェアリー,あついしぼう,ちからもち,
0185-000,185,0,ウソッキー,,ウソッキー,まねポケモン,38.0,1.2,いわ,,がんじょう,いしあたま,
0186-000,186,0,ニョロトノ,,ニョロトノ,かえるポケモン,33.9,1.1,みず,,ちょすい,しめりけ,
0187-000,187,0,ハネッコ,,ハネッコ,わたくさポケモン,0.5,0.4,くさ,ひこう,ようりょくそ,リーフガード,
0188-000,188,0,ポポッコ,,ポポッコ,わたくさポケモン,1.0,0.6,くさ,ひこう,ようりょくそ,リーフガード,
0189-000,189,0,ワタッコ,,ワタッコ,わたくさポケモン,3.0,0.8,くさ,ひこう,ようりょくそ,リーフガード,
0190-000,190,0,エイパム,,エイパム,おながポケモン,11.5,0.8,ノーマル,,にげあし,ものひろい,
0191-000,191,0,ヒマナッツ,,ヒマナッツ,たねポケモン,1.8,0.3,くさ,,ようりょくそ,サンパワー,
0192-000,192,0,キマワリ,,キマワリ,たいようポケモン,8.5,0.8,くさ,,ようりょくそ,サンパワー,
0193-000,193,0,ヤンヤンマ,,ヤンヤンマ,うすばねポケモン,38.0,1.2,むし,ひこう,かそく,ふくがん,
0194-000,194,0,ウパー,,ウパー,みずうおポケモン,8.5,0.4,みず,じめん,しめりけ,ちょすい,
0194-001,194,1,ウパー,パルデアのすがた,ウパー(パルデア),どくうおポケモン,11.0,0.4,どく,じめん,どくのトゲ,ちょすい,
0195-000,195,0,ヌオー,,ヌオー,みずうおポケモン,75.0,1.4,みず,じめん,しめりけ,ちょすい,
0196-000,196,0,エーフィ,,エーフィ,たいようポケモン,26.5,0.9,エスパー,,シンクロ,,
0197-000,197,0,ブラッキー,,ブラッキー,げっこうポケモン,27.0,1.0,あく,,シンクロ,,
0198-000,198,0,ヤミカラス,,ヤミカラス,くらやみポケモン,2.1,0.5,あく,ひこう,ふみん,きょううん,
0199-000,199,0,ヤドキング,,ヤドキング,おうじゃポケモン,79.5,2.0,みず,エスパー,どんかん,マイペース,
0199-001,199,1,ヤドキング,ガラルのすがた,ヤドキング(ガラル),じゅじゅつしポケモン,79.5,1.8,どく,エスパー,きみょうなくすり,マイペース,
0200-000,200,0,ムウマ,,ムウマ,よなきポケモン,1.0,0.7,ゴースト,,ふゆう,,
0201-000,201,0,アンノーン,あるすがた,アンノーン,シンボルポケモン,5.0,0.5,エスパー,,ふゆう,,
0202-000,202,0,ソーナンス,,ソーナンス,がまんポケモン,28.5,1.3,エスパー,,かげふみ,,
0203-000,203,0,キリンリキ,,キリンリキ,くびながポケモン,41.5,1.5,ノーマル,エスパー,せいしんりょく,はやおき,
0204-000,204,0,クヌギダマ,,クヌギダマ,みのむしポケモン,7.2,0.6,むし,,がんじょう,,
0205-000,205,0,フォレトス,,フォレトス,みのむしポケモン,125.8,1.2,むし,はがね,がんじょう,,
0206-000,206,0,ノコッチ,,ノコッチ,つちへびポケモン,14.0,1.5,ノーマル,,てんのめぐみ,にげあし,
0207-000,207,0,グライガー,,グライガー,とびさそりポケモン,64.8,1.1,じめん,ひこう,かいりきバサミ,すながくれ,
0208-000,208,0,ハガネール,,ハガネール,てつへびポケモン,400.0,9.2,はがね,じめん,いしあたま,がんじょう,
0208-001,208,1,ハガネール,メガハガネール,メガハガネール,てつへびポケモン,740.0,10.5,はがね,じめん,すなのちから,,
0209-000,209,0,ブルー,,ブルー,ようせいポケモン,7.8,0.6,フェアリー,,いかく,にげあし,
0210-000,210,0,グランブル,,グランブル,ようせいポケモン,48.7,1.4,フェアリー,,いかく,はやあし,
0211-000,211,0,ハリーセン,,ハリーセン,ふうせんポケモン,3.9,0.5,みず,どく,どくのトゲ,すいすい,
0211-001,211,1,ハリーセン,ヒスイのすがた,ハリーセン(ヒスイ),ふうせんポケモン,3.9,0.5,あく,どく,どくのトゲ,すいすい,
0212-000,212,0,ハッサム,,ハッサム,はさみポケモン,118.0,1.8,むし,はがね,むしのしらせ,テクニシャン,
0212-001,212,1,ハッサム,メガハッサム,メガハッサム,はさみポケモン,125.0,2.0,むし,はがね,テクニシャン,,
0213-000,213,0,ツボツボ,,ツボツボ,はっこうポケモン,20.5,0.6,むし,いわ,がんじょう,くいしんぼう,
0214-000,214,0,ヘラクロス,,ヘラクロス,１ぽんヅノポケモン,54.0,1.5,むし,かくとう,むしのしらせ,こんじょう,
0214-001,214,1,ヘラクロス,メガヘラクロス,メガヘラクロス,１ぽんヅノポケモン,62.5,1.7,むし,かくとう,スキルリンク,,
0215-000,215,0,ニューラ,,ニューラ,かぎづめポケモン,28.0,0.9,あく,こおり,せいしんりょく,するどいめ,
0215-001,215,1,ニューラ,ヒスイのすがた,ニューラ(ヒスイ),かぎづめポケモン,27.0,0.9,かくとう,どく,せいしんりょく,するどいめ,
0216-000,216,0,ヒメグマ,,ヒメグマ,こぐまポケモン,8.8,0.6,ノーマル,,ものひろい,はやあし,
0217-000,217,0,リングマ,,リングマ,とうみんポケモン,125.8,1.8,ノーマル,,こんじょう,はやあし,
0218-000,218,0,マグマッグ,,マグマッグ,ようがんポケモン,35.0,0.7,ほのお,,マグマのよろい,ほのおのからだ,
0219-000,219,0,マグカルゴ,,マグカルゴ,ようがんポケモン,55.0,0.8,ほのお,いわ,マグマのよろい,ほのおのからだ,
0220-000,220,0,ウリムー,,ウリムー,いのぶたポケモン,6.5,0.4,こおり,じめん,どんかん,ゆきがくれ,
0221-000,221,0,イノムー,,イノムー,いのししポケモン,55.8,1.1,こおり,じめん,どんかん,ゆきがくれ,
0222-000,222,0,サニーゴ,,サニーゴ,さんごポケモン,5.0,0.6,みず,いわ,はりきり,しぜんかいふく,
0222-001,222,1,サニーゴ,ガラルのすがた,サニーゴ(ガラル),さんごポケモン,0.5,0.6,ゴースト,,くだけるよろい,,
0223-000,223,0,テッポウオ,,テッポウオ,ふんしゃポケモン,12.0,0.6,みず,,はりきり,スナイパー,
0224-000,224,0,オクタン,,オクタン,ふんしゃポケモン,28.5,0.9,みず,,きゅうばん,スナイパー,
0225-000,225,0,デリバード,,デリバード,はこびやポケモン,16.0,0.9,こおり,ひこう,やるき,はりきり,
0226-000,226,0,マンタイン,,マンタイン,カイトポケモン,220.0,2.1,みず,ひこう,すいすい,ちょすい,
0227-000,227,0,エアームド,,エアームド,よろいどりポケモン,50.5,1.7,はがね,ひこう,するどいめ,がんじょう,
0228-000,228,0,デルビル,,デルビル,ダークポケモン,10.8,0.6,あく,ほのお,はやおき,もらいび,
0229-000,229,0,ヘルガー,,ヘルガー,ダークポケモン,35.0,1.4,あく,ほのお,はやおき,もらいび,
0229-001,229,1,ヘルガー,メガヘルガー,メガヘルガー,ダークポケモン,49.5,1.9,あく,ほのお,サンパワー,,
0230-000,230,0,キングドラ,,キングドラ,ドラゴンポケモン,152.0,1.8,みず,ドラゴン,すいすい,スナイパー,
0231-000,231,0,ゴマゾウ,,ゴマゾウ,ながはなポケモン,33.5,0.5,じめん,,ものひろい,,
0232-000,232,0,ドンファン,,ドンファン,よろいポケモン,120.0,1.1,じめん,,がんじょう,,
0233-000,233,0,ポリゴン２,,ポリゴン２,バーチャルポケモン,32.5,0.6,ノーマル,,トレース,ダウンロード,
0234-000,234,0,オドシシ,,オドシシ,おおツノポケモン,71.2,1.4,ノーマル,,いかく,おみとおし,
0235-000,235,0,ドーブル,,ドーブル,えかきポケモン,58.0,1.2,ノーマル,,マイペース,テクニシャン,
0236-000,236,0,バルキー,,バルキー,けんかポケモン,21.0,0.7,かくとう,,こんじょう,ふくつのこころ,
0237-000,237,0,カポエラー,,カポエラー,さかだちポケモン,48.0,1.4,かくとう,,いかく,テクニシャン,
0238-000,238,0,ムチュール,,ムチュール,くちづけポケモン,6.0,0.4,こおり,エスパー,どんかん,よちむ,
0239-000,239,0,エレキッド,,エレキッド,でんきポケモン,23.5,0.6,でんき,,せいでんき,,
0240-000,240,0,ブビィ,,ブビィ,ひだねポケモン,21.4,0.7,ほのお,,ほのおのからだ,,
0241-000,241,0,ミルタンク,,ミルタンク,ちちうしポケモン,75.5,1.2,ノーマル,,あついしぼう,きもったま,
0242-000,242,0,ハピナス,,ハピナス,しあわせポケモン,46.8,1.5,ノーマル,,しぜんかいふく,てんのめぐみ,
0243-000,243,0,ライコウ,,ライコウ,いかずちポケモン,178.0,1.9,でんき,,プレッシャー,,
0244-000,244,0,エンテイ,,エンテイ,かざんポケモン,198.0,2.1,ほのお,,プレッシャー,,
0245-000,245,0,スイクン,,スイクン,オーロラポケモン,187.0,2.0,みず,,プレッシャー,,
0246-000,246,0,ヨーギラス,,ヨーギラス,いわはだポケモン,72.0,0.6,いわ,じめん,こんじょう,,
0247-000,247,0,サナギラス,,サナギラス,だんがんポケモン,152.0,1.2,いわ,じめん,だっぴ,,
0248-000,248,0,バンギラス,,バンギラス,よろいポケモン,202.0,2.0,いわ,あく,すなおこし,,
0248-001,248,1,バンギラス,メガバンギラス,メガバンギラス,よろいポケモン,255.0,2.5,いわ,あく,すなおこし,,
0249-000,249,0,ルギア,,ルギア,せんすいポケモン,216.0,5.2,エスパー,ひこう,プレッシャー,,
0250-000,250,0,ホウオウ,,ホウオウ,にじいろポケモン,199.0,3.8,ほのお,ひこう,プレッシャー,,
0251-000,251,0,セレビィ,,セレビィ,ときわたりポケモン,5.0,0.6,エスパー,くさ,しぜんかいふく,,
0252-000,252,0,キモリ,,キモリ,もりトカゲポケモン,5.0,0.5,くさ,,しんりょく,,
0253-000,253,0,ジュプトル,,ジュプトル,もりトカゲポケモン,21.6,0.9,くさ,,しんりょく,,
0254-000,254,0,ジュカイン,,ジュカイン,みつりんポケモン,52.2,1.7,くさ,,しんりょく,,
0254-001,254,1,ジュカイン,メガジュカイン,メガジュカイン,みつりんポケモン,55.2,1.9,くさ,ドラゴン,ひらいしん,,
0255-000,255,0,アチャモ,,アチャモ,ひよこポケモン,2.5,0.4,ほのお,,もうか,,
0256-000,256,0,ワカシャモ,,ワカシャモ,わかどりポケモン,19.5,0.9,ほのお,かくとう,もうか,,
0257-000,257,0,バシャーモ,,バシャーモ,もうかポケモン,52.0,1.9,ほのお,かくとう,もうか,,
0257-001,257,1,バシャーモ,メガバシャーモ,メガバシャーモ,もうかポケモン,52.0,1.9,ほのお,かくとう,かそく,,
0258-000,258,0,ミズゴロウ,,ミズゴロウ,ぬまうおポケモン,7.6,0.4,みず,,げきりゅう,,
0259-000,259,0,ヌマクロー,,ヌマクロー,ぬまうおポケモン,28.0,0.7,みず,じめん,げきりゅう,,
0260-000,260,0,ラグラージ,,ラグラージ,ぬまうおポケモン,81.9,1.5,みず,じめん,げきりゅう,,
0260-001,260,1,ラグラージ,メガラグラージ,メガラグラージ,ぬまうおポケモン,102.0,1.9,みず,じめん,すいすい,,
0261-000,261,0,ポチエナ,,ポチエナ,かみつきポケモン,13.6,0.5,あく,,にげあし,はやあし,
0262-000,262,0,グラエナ,,グラエナ,かみつきポケモン,37.0,1.0,あく,,いかく,はやあし,
0263-000,263,0,ジグザグマ,,ジグザグマ,まめだぬきポケモン,17.5,0.4,ノーマル,,ものひろい,くいしんぼう,
0263-001,263,1,ジグザグマ,ガラルのすがた,ジグザグマ(ガラル),まめだぬきポケモン,17.5,0.4,あく,ノーマル,ものひろい,くいしんぼう,
0264-000,264,0,マッスグマ,,マッスグマ,とっしんポケモン,32.5,0.5,ノーマル,,ものひろい,くいしんぼう,
0264-001,264,1,マッスグマ,ガラルのすがた,マッスグマ(ガラル),とっしんポケモン,32.5,0.5,あく,ノーマル,ものひろい,くいしんぼう,
0265-000,265,0,ケムッソ,,ケムッソ,いもむしポケモン,3.6,0.3,むし,,りんぷん,,
0266-000,266,0,カラサリス,,カラサリス,さなぎポケモン,10.0,0.6,むし,,だっぴ,,
0267-000,267,0,アゲハント,,アゲハント,ちょうちょポケモン,28.4,1.0,むし,ひこう,むしのしらせ,,
0268-000,268,0,マユルド,,マユルド,さなぎポケモン,11.5,0.7,むし,,だっぴ,,
0269-000,269,0,ドクケイル,,ドクケイル,どくがポケモン,31.6,1.2,むし,どく,りんぷん,,
0270-000,270,0,ハスボー,,ハスボー,うきくさポケモン,2.6,0.5,みず,くさ,すいすい,あめうけざら,
0271-000,271,0,ハスブレロ,,ハスブレロ,ようきポケモン,32.5,1.2,みず,くさ,すいすい,あめうけざら,
0272-000,272,0,ルンパッパ,,ルンパッパ,のうてんきポケモン,55.0,1.5,みず,くさ,すいすい,あめうけざら,
0273-000,273,0,タネボー,,タネボー,どんぐりポケモン,4.0,0.5,くさ,,ようりょくそ,はやおき,
0274-000,274,0,コノハナ,,コノハナ,いじわるポケモン,28.0,1.0,くさ,あく,ようりょくそ,はやおき,
0275-000,275,0,ダーテング,,ダーテング,よこしまポケモン,59.6,1.3,くさ,あく,ようりょくそ,かぜのり,
0276-000,276,0,スバメ,,スバメ,こツバメポケモン,2.3,0.3,ノーマル,ひこう,こんじょう,,
0277-000,277,0,オオスバメ,,オオスバメ,ツバメポケモン,19.8,0.7,ノーマル,ひこう,こんじょう,,
0278-000,278,0,キャモメ,,キャモメ,うみねこポケモン,9.5,0.6,みず,ひこう,するどいめ,うるおいボディ,
0279-000,279,0,ペリッパー,,ペリッパー,みずどりポケモン,28.0,1.2,みず,ひこう,するどいめ,あめふらし,
0280-000,280,0,ラルトス,,ラルトス,きもちポケモン,6.6,0.4,エスパー,フェアリー,シンクロ,トレース,
0281-000,281,0,キルリア,,キルリア,かんじょうポケモン,20.2,0.8,エスパー,フェアリー,シンクロ,トレース,
0282-000,282,0,サーナイト,,サーナイト,ほうようポケモン,48.4,1.6,エスパー,フェアリー,シンクロ,トレース,
0282-001,282,1,サーナイト,メガサーナイト,メガサーナイト,ほうようポケモン,48.4,1.6,エスパー,フェアリー,フェアリースキン,,
0283-000,283,0,アメタマ,,アメタマ,あめんぼポケモン,1.7,0.5,むし,みず,すいすい,,
0284-000,284,0,アメモース,,アメモース,めだまポケモン,3.6,0.8,むし,ひこう,いかく,,
0285-000,285,0,キノココ,,キノココ,きのこポケモン,4.5,0.4,くさ,,ほうし,ポイズンヒール,
0286-000,286,0,キノガッサ,,キノガッサ,きのこポケモン,39.2,1.2,くさ,かくとう,ほうし,ポイズンヒール,
0287-000,287,0,ナマケロ,,ナマケロ,なまけものポケモン,24.0,0.8,ノーマル,,なまけ,,
0288-000,288,0,ヤルキモノ,,ヤルキモノ,あばれザルポケモン,46.5,1.4,ノーマル,,やるき,,
0289-000,289,0,ケッキング,,ケッキング,ものぐさポケモン,130.5,2.0,ノーマル,,なまけ,,
0290-000,290,0,ツチニン,,ツチニン,したづみポケモン,5.5,0.5,むし,じめん,ふくがん,,
0291-000,291,0,テッカニン,,テッカニン,しのびポケモン,12.0,0.8,むし,ひこう,かそく,,
0292-000,292,0,ヌケニン,,ヌケニン,ぬけがらポケモン,1.2,0.8,むし,ゴースト,ふしぎなまもり,,
0293-000,293,0,ゴニョニョ,,ゴニョニョ,ささやきポケモン,16.3,0.6,ノーマル,,ぼうおん,,
0294-000,294,0,ドゴーム,,ドゴーム,おおごえポケモン,40.5,1.0,ノーマル,,ぼうおん,,
0295-000,295,0,バクオング,,バクオング,そうおんポケモン,84.0,1.5,ノーマル,,ぼうおん,,
0296-000,296,0,マクノシタ,,マクノシタ,こんじょうポケモン,86.4,1.0,かくとう,,あついしぼう,こんじょう,
0297-000,297,0,ハリテヤマ,,ハリテヤマ,つっぱりポケモン,253.8,2.3,かくとう,,あついしぼう,こんじょう,
0298-000,298,0,ルリリ,,ルリリ,みずたまポケモン,2.0,0.2,ノーマル,フェアリー,あついしぼう,ちからもち,
0299-000,299,0,ノズパス,,ノズパス,コンパスポケモン,97.0,1.0,いわ,,がんじょう,じりょく,
0300-000,300,0,エネコ,,エネコ,こねこポケモン,11.0,0.6,ノーマル,,メロメロボディ,ノーマルスキン,
0301-000,301,0,エネコロロ,,エネコロロ,おすましポケモン,32.6,1.1,ノーマル,,メロメロボディ,ノーマルスキン,
0302-000,302,0,ヤミラミ,,ヤミラミ,くらやみポケモン,11.0,0.5,あく,ゴースト,するどいめ,あとだし,
0302-001,302,1,ヤミラミ,メガヤミラミ,メガヤミラミ,くらやみポケモン,161.0,0.5,あく,ゴースト,マジックミラー,,
0303-000,303,0,クチート,,クチート,あざむきポケモン,11.5,0.6,はがね,フェアリー,かいりきバサミ,いかく,
0303-001,303,1,クチート,メガクチート,メガクチート,あざむきポケモン,23.5,1.0,はがね,フェアリー,ちからもち,,
0304-000,304,0,ココドラ,,ココドラ,てつヨロイポケモン,60.0,0.4,はがね,いわ,がんじょう,いしあたま,
0305-000,305,0,コドラ,,コドラ,てつヨロイポケモン,120.0,0.9,はがね,いわ,がんじょう,いしあたま,
0306-000,306,0,ボスゴドラ,,ボスゴドラ,てつヨロイポケモン,360.0,2.1,はがね,いわ,がんじょう,いしあたま,
0306-001,306,1,ボスゴドラ,メガボスゴドラ,メガボスゴドラ,てつヨロイポケモン,395.0,2.2,はがね,,フィルター,,
0307-000,307,0,アサナン,,アサナン,めいそうポケモン,11.2,0.6,かくとう,エスパー,ヨガパワー,,
0308-000,308,0,チャーレム,,チャーレム,めいそうポケモン,31.5,1.3,かくとう,エスパー,ヨガパワー,,
0308-001,308,1,チャーレム,メガチャーレム,メガチャーレム,めいそうポケモン,31.5,1.3,かくとう,エスパー,ヨガパワー,,
0309-000,309,0,ラクライ,,ラクライ,いなずまポケモン,15.2,0.6,でんき,,せいでんき,ひらいしん,
0310-000,310,0,ライボルト,,ライボルト,ほうでんポケモン,40.2,1.5,でんき,,せいでんき,ひらいしん,
0310-001,310,1,ライボルト,メガライボルト,メガライボルト,ほうでんポケモン,44.0,1.8,でんき,,いかく,,
0311-000,311,0,プラスル,,プラスル,おうえんポケモン,4.2,0.4,でんき,,プラス,,
0312-000,312,0,マイナン,,マイナン,おうえんポケモン,4.2,0.4,でんき,,マイナス,,
0313-000,313,0,バルビート,,バルビート,ほたるポケモン,17.7,0.7,むし,,はっこう,むしのしらせ,
0314-000,314,0,イルミーゼ,,イルミーゼ,ほたるポケモン,17.7,0.6,むし,,どんかん,いろめがね,
0315-000,315,0,ロゼリア,,ロゼリア,いばらポケモン,2.0,0.3,くさ,どく,しぜんかいふく,どくのトゲ,
0316-000,316,0,ゴクリン,,ゴクリン,いぶくろポケモン,10.3,0.4,どく,,ヘドロえき,ねんちゃく,
0317-000,317,0,マルノーム,,マルノーム,どくぶくろポケモン,80.0,1.7,どく,,ヘドロえき,ねんちゃく,
0318-000,318,0,キバニア,,キバニア,どうもうポケモン,20.8,0.8,みず,あく,さめはだ,,
0319-000,319,0,サメハダー,,サメハダー,きょうぼうポケモン,88.8,1.8,みず,あく,さめはだ,,
0319-001,319,1,サメハダー,メガサメハダー,メガサメハダー,きょうぼうポケモン,130.3,2.5,みず,あく,がんじょうあご,,
0320-000,320,0,ホエルコ,,ホエルコ,たまくじらポケモン,130.0,2.0,みず,,みずのベール,どんかん,
0321-000,321,0,ホエルオー,,ホエルオー,うきくじらポケモン,398.0,14.5,みず,,みずのベール,どんかん,
0322-000,322,0,ドンメル,,ドンメル,どんかんポケモン,24.0,0.7,ほのお,じめん,どんかん,たんじゅん,
0323-000,323,0,バクーダ,,バクーダ,ふんかポケモン,220.0,1.9,ほのお,じめん,マグマのよろい,ハードロック,
0323-001,323,1,バクーダ,メガバクーダ,メガバクーダ,ふんかポケモン,320.5,2.5,ほのお,じめん,ちからずく,,
0324-000,324,0,コータス,,コータス,せきたんポケモン,80.4,0.5,ほのお,,しろいけむり,ひでり,
0325-000,325,0,バネブー,,バネブー,とびはねポケモン,30.6,0.7,エスパー,,あついしぼう,マイペース,
0326-000,326,0,ブーピッグ,,ブーピッグ,あやつりポケモン,71.5,0.9,エスパー,,あついしぼう,マイペース,
0327-000,327,0,パッチール,,パッチール,ぶちパンダポケモン,5.0,1.1,ノーマル,,マイペース,ちどりあし,
0328-000,328,0,ナックラー,,ナックラー,ありじごくポケモン,15.0,0.7,じめん,,かいりきバサミ,ありじごく,
0329-000,329,0,ビブラーバ,,ビブラーバ,しんどうポケモン,15.3,1.1,じめん,ドラゴン,ふゆう,,
0330-000,330,0,フライゴン,,フライゴン,せいれいポケモン,82.0,2.0,じめん,ドラゴン,ふゆう,,
0331-000,331,0,サボネア,,サボネア,サボテンポケモン,51.3,0.4,くさ,,すながくれ,,
0332-000,332,0,ノクタス,,ノクタス,カカシぐさポケモン,77.4,1.3,くさ,あく,すながくれ,,
0333-000,333,0,チルット,,チルット,わたどりポケモン,1.2,0.4,ノーマル,ひこう,しぜんかいふく,,
0334-000,334,0,チルタリス,,チルタリス,ハミングポケモン,20.6,1.1,ドラゴン,ひこう,しぜんかいふく,,
0334-001,334,1,チルタリス,メガチルタリス,メガチルタリス,ハミングポケモン,20.6,1.5,ドラゴン,フェアリー,フェアリースキン,,
0335-000,335,0,ザングース,,ザングース,ネコイタチポケモン,40.3,1.3,ノーマル,,めんえき,,
0336-000,336,0,ハブネーク,,ハブネーク,キバへびポケモン,52.5,2.7,どく,,だっぴ,,
0337-000,337,0,ルナトーン,,ルナトーン,いんせきポケモン,168.0,1.0,いわ,エスパー,ふゆう,,
0338-000,338,0,ソルロック,,ソルロック,いんせきポケモン,154.0,1.2,いわ,エスパー,ふゆう,,
0339-000,339,0,ドジョッチ,,ドジョッチ,ひげうおポケモン,1.9,0.4,みず,じめん,どんかん,きけんよち,
0340-000,340,0,ナマズン,,ナマズン,ひげうおポケモン,23.6,0.9,みず,じめん,どんかん,きけんよち,
0341-000,341,0,ヘイガニ,,ヘイガニ,ごろつきポケモン,11.5,0.6,みず,,かいりきバサミ,シェルアーマー,
0342-000,342,0,シザリガー,,シザリガー,ならずものポケモン,32.8,1.1,みず,あく,かいりきバサミ,シェルアーマー,
0343-000,343,0,ヤジロン,,ヤジロン,どぐうポケモン,21.5,0.5,じめん,エスパー,ふゆう,,
0344-000,344,0,ネンドール,,ネンドール,どぐうポケモン,108.0,1.5,じめん,エスパー,ふゆう,,
0345-000,345,0,リリーラ,,リリーラ,ウミユリポケモン,23.8,1.0,いわ,くさ,きゅうばん,,
0346-000,346,0,ユレイドル,,ユレイドル,いわつぼポケモン,60.4,1.5,いわ,くさ,きゅうばん,,
0347-000,347,0,アノプス,,アノプス,むかしエビポケモン,12.5,0.7,いわ,むし,カブトアーマー,,
0348-000,348,0,アーマルド,,アーマルド,かっちゅうポケモン,68.2,1.5,いわ,むし,カブトアーマー,,
0349-000,349,0,ヒンバス,,ヒンバス,さかなポケモン,7.4,0.6,みず,,すいすい,どんかん,
0350-000,350,0,ミロカロス,,ミロカロス,いつくしみポケモン,162.0,6.2,みず,,ふしぎなうろこ,かちき,
0351-000,351,0,ポワルン,ポワルンのすがた,ポワルン,てんきポケモン,0.8,0.3,ノーマル,,てんきや,,
0352-000,352,0,カクレオン,,カクレオン,いろへんげポケモン,22.0,1.0,ノーマル,,へんしょく,,
0353-000,353,0,カゲボウズ,,カゲボウズ,にんぎょうポケモン,2.3,0.6,ゴースト,,ふみん,おみとおし,
0354-000,354,0,ジュペッタ,,ジュペッタ,ぬいぐるみポケモン,12.5,1.1,ゴースト,,ふみん,おみとおし,
0354-001,354,1,ジュペッタ,メガジュペッタ,メガジュペッタ,ぬいぐるみポケモン,13.0,1.2,ゴースト,,いたずらごころ,,
0355-000,355,0,ヨマワル,,ヨマワル,おむかえポケモン,15.0,0.8,ゴースト,,ふゆう,,
0356-000,356,0,サマヨール,,サマヨール,てまねきポケモン,30.6,1.6,ゴースト,,プレッシャー,,
0357-000,357,0,トロピウス,,トロピウス,フルーツポケモン,100.0,2.0,くさ,ひこう,ようりょくそ,サンパワー,
0358-000,358,0,チリーン,,チリーン,ふうりんポケモン,1.0,0.6,エスパー,,ふゆう,,
0359-000,359,0,アブソル,,アブソル,わざわいポケモン,47.0,1.2,あく,,プレッシャー,きょううん,
0359-001,359,1,アブソル,メガアブソル,メガアブソル,わざわいポケモン,49.0,1.2,あく,,マジックミラー,,
0360-000,360,0,ソーナノ,,ソーナノ,ほがらかポケモン,14.0,0.6,エスパー,,かげふみ,,
0361-000,361,0,ユキワラシ,,ユキワラシ,ゆきかさポケモン,16.8,0.7,こおり,,せいしんりょく,アイスボディ,
0362-000,362,0,オニゴーリ,,オニゴーリ,がんめんポケモン,256.5,1.5,こおり,,せいしんりょく,アイスボディ,
0362-001,362,1,オニゴーリ,メガオニゴーリ,メガオニゴーリ,がんめんポケモン,350.2,2.1,こおり,,フリーズスキン,,
0363-000,363,0,タマザラシ,,タマザラシ,てたたきポケモン,39.5,0.8,こおり,みず,あついしぼう,アイスボディ,
0364-000,364,0,トドグラー,,トドグラー,たままわしポケモン,87.6,1.1,こおり,みず,あついしぼう,アイスボディ,
0365-000,365,0,トドゼルガ,,トドゼルガ,こおりわりポケモン,150.6,1.4,こおり,みず,あついしぼう,アイスボディ,
0366-000,366,0,パールル,,パールル,２まいがいポケモン,52.5,0.4,みず,,シェルアーマー,,
0367-000,367,0,ハンテール,,ハンテール,しんかいポケモン,27.0,1.7,みず,,すいすい,,
0368-000,368,0,サクラビス,,サクラビス,なんかいポケモン,22.6,1.8,みず,,すいすい,,
